samplig_campaign,sampling_site,latitude,longitude,sampling_date,observed_wst_k,observaciones,climatic_season,sensor,image_date,time_window,absolute_time_window,c2_l1_dn_b10,c2_l1_dn_b11,c2_l2_dn_b10,gain_b10,bias_b10,gain_b11,bias_b11,ll_b10,ll_b11_1x1,k1_b10,k2_b10,k1_b11,k2_b11,tsat_b10,tsat_b11,c1,c2,lef_um,g,d,e_b10,e_b11,e_mean,e_delta,w,w_10,ps_1,ps_2,ps_3,b0_sw_d,b1_sw_d,b2_sw_d,b3_sw_d,b4_sw_d,b5_sw_d,b6_sw_d,b7_sw_d,b0_sw_m,b1_sw_m,b2_sw_m,b3_sw_m,b4_sw_m,b5_sw_m,b0_sw_g,b1_sw_g,b2_sw_g,b3_sw_g,b4_sw_g,b5_sw_g,b6_sw_g,b7_sw_g,wst_k_jm_sc,wst_k_sw_d,wst_k_sw_m,wst_k_sw_g,wst_k_c2_l2
23,6,-32.2487,-64.5062,2023-05-08,294.75,0,Otoño,TIRS-9,2023-05-06T00:00:00Z,-2,2,21788,21797,42450,3.8e-4,0.1,3.49e-4,0.1,8.37944,7.707153,799.0284,1329.2405,475.6581,1198.3494,290.9865546216255,289.5526337186338,122715010.4311267,14483.404488000002,10.896,7.523094854996989,227.94723266986952,0.992,0.998,0.995,-0.006000000000000005,17.12,1.7120000000000002,1.1829465593600001,-3.4933120435200005,2.0813187059200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,292.28627050196985,295.56259155083995,294.3939124546759,294.3339400607176,294.094949
23,7,-32.21,-64.5082,2023-05-08,292.95,0,Otoño,TIRS-9,2023-05-06T00:00:00Z,-2,2,21046,21162,41696,3.8e-4,0.1,3.49e-4,0.1,8.097480000000001,7.485538,799.0284,1329.2405,475.6581,1198.3494,288.84434180880174,287.5573105316103,122715010.4311267,14483.404488000002,10.896,7.673530485086292,226.7080821764252,0.992,0.998,0.995,-0.006000000000000005,17.12,1.7120000000000002,1.1829465593600001,-3.4933120435200005,2.0813187059200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.7535782676497,293.11974282461597,291.9800855552352,291.92655978242436,291.51776192
23,8,-32.1846,-64.4967,2023-05-08,292.04999999999995,0,Otoño,TIRS-9,2023-05-06T00:00:00Z,-2,2,20896,21073,41540,3.8e-4,0.1,3.49e-4,0.1,8.04048,7.454477,799.0284,1329.2405,475.6581,1198.3494,288.40605440264386,287.2751043225845,122715010.4311267,14483.404488000002,10.896,7.705038611102247,226.45384555084846,0.992,0.998,0.995,-0.006000000000000005,17.12,1.7120000000000002,1.1829465593600001,-3.4933120435200005,2.0813187059200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.2344866730535,292.39757375542024,291.2715676347826,291.20699714791164,290.98455079999997
23,9,-32.2066,-64.4769,2023-05-08,292.15,0,Otoño,TIRS-9,2023-05-06T00:00:00Z,-2,2,21005,21131,41653,3.8e-4,0.1,3.49e-4,0.1,8.081900000000001,7.474719,799.0284,1329.2405,475.6581,1198.3494,288.72472144627596,287.45908630354273,122715010.4311267,14483.404488000002,10.896,7.68210485413485,226.63871822564352,0.992,0.998,0.995,-0.006000000000000005,17.12,1.7120000000000002,1.1829465593600001,-3.4933120435200005,2.0813187059200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.61193571879676,292.95993134400754,291.8228257021263,291.7681191971901,291.37078706
23,10,-32.1787,-64.4362,2023-05-08,292.15,0,Otoño,TIRS-9,2023-05-06T00:00:00Z,-2,2,21012,21172,41658,3.8e-4,0.1,3.49e-4,0.1,8.08456,7.489028,799.0284,1329.2405,475.6581,1198.3494,288.74515389532763,287.58897931934473,122715010.4311267,14483.404488000002,10.896,7.680638931618505,226.65056761432194,0.992,0.998,0.995,-0.006000000000000005,17.12,1.7120000000000002,1.1829465593600001,-3.4933120435200005,2.0813187059200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.6361314612851,292.7868091987257,291.65702212344246,291.58976268194965,291.38787716
23,11,-32.179,-64.4245,2023-05-08,291.84999999999997,0,Otoño,TIRS-9,2023-05-06T00:00:00Z,-2,2,21003,21166,41649,3.8e-4,0.1,3.49e-4,0.1,8.081140000000001,7.486934000000001,799.0284,1329.2405,475.6581,1198.3494,288.718882887376,287.5699790085688,122715010.4311267,14483.404488000002,10.896,7.682523841121208,226.63533217393777,0.992,0.998,0.995,-0.006000000000000005,17.12,1.7120000000000002,1.1829465593600001,-3.4933120435200005,2.0813187059200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.6050216750103,292.74728981680107,291.61810448138635,291.5505648448872,291.35711498
24,1,NA,NA,2023-08-18,NA,0,Invierno,TIRS-8,2023-08-18T00:00:00Z,0,0,NA,NA,NA,3.342e-4,0.1,3.342e-4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.95,1.01,1.557,-57.805,0.147,-103.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2,-32.1996,-64.4327,2023-08-18,286.34999999999997,0,Invierno,TIRS-8,2023-08-18T00:00:00Z,0,0,22133,20805,40159,3.342e-4,0.1,3.342e-4,0.1,7.4968486,7.053031,774.8853,1321.0789,480.8883,1201.1442,284.2337638767887,283.506858079047,119007106.22103888,14394.4756944,10.896,8.079087750722605,223.6660661835068,0.992,0.998,0.995,-0.006000000000000005,16.03,1.6030000000000002,1.1652460657100001,-3.1909810379700003,1.9296831706200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,284.4134599927379,287.4594872629385,286.3693597191472,286.36133934995104,286.26426518
24,3,-32.2211,-64.4479,2023-08-18,286.34999999999997,0,Invierno,TIRS-8,2023-08-18T00:00:00Z,0,0,22224,20884,40240,3.342e-4,0.1,3.342e-4,0.1,7.5272608,7.079432799999999,774.8853,1321.0789,480.8883,1201.1442,284.47917663479814,283.75347372491353,119007106.22103888,14394.4756944,10.896,8.060033617596964,223.80920153837832,0.992,0.998,0.995,-0.006000000000000005,16.03,1.6030000000000002,1.1652460657100001,-3.1909810379700003,1.9296831706200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,284.7012580760501,287.70704697993233,286.6151777679508,286.6036937726506,286.54112480000003
24,4,-32.2251,-64.4983,2023-08-18,288.15,0,Invierno,TIRS-8,2023-08-18T00:00:00Z,0,0,23017,21496,40936,3.342e-4,0.1,3.342e-4,0.1,7.792281399999999,7.2839632,774.8853,1321.0789,480.8883,1201.1442,286.5937565966124,285.64711847582265,119007106.22103888,14394.4756944,10.896,7.899408887693329,225.039339650045,0.992,0.998,0.995,-0.006000000000000005,16.03,1.6030000000000002,1.1652460657100001,-3.1909810379700003,1.9296831706200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,287.1770289036539,290.23378414117917,289.12721474138556,289.0797366850347,288.92006672
24,5,-32.2456,-64.4982,2023-08-18,289.45,"Dato original: 14,5°C",Invierno,TIRS-8,2023-08-18T00:00:00Z,0,0,23170,21629,41069,3.342e-4,0.1,3.342e-4,0.1,7.843413999999999,7.3284118,774.8853,1321.0789,480.8883,1201.1442,286.99690761625016,286.0547839074483,119007106.22103888,14394.4756944,10.896,7.869491950554776,225.27322427838152,0.992,0.998,0.995,-0.006000000000000005,16.03,1.6030000000000002,1.1652460657100001,-3.1909810379700003,1.9296831706200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,287.6482451924864,290.63601047583956,289.526708031285,289.4733454990783,289.37466338
24,6,-32.2463,-64.5045,2023-08-18,292.65,0,Invierno,TIRS-8,2023-08-18T00:00:00Z,0,0,23925,22216,41715,3.342e-4,0.1,3.342e-4,0.1,8.095735,7.524587199999999,774.8853,1321.0789,480.8883,1201.1442,288.96435813626204,287.83811808702103,119007106.22103888,14394.4756944,10.896,7.7266225390871695,226.41166961478518,0.992,0.998,0.995,-0.006000000000000005,16.03,1.6030000000000002,1.1652460657100001,-3.1909810379700003,1.9296831706200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.94435328517795,292.9570940194371,291.8274319750952,291.75441834866723,291.5827043
24,7,-32.2085,-64.5056,2023-08-18,288.84999999999997,0,Invierno,TIRS-8,2023-08-18T00:00:00Z,0,0,22824,21330,40768,3.342e-4,0.1,3.342e-4,0.1,7.7277808,7.228485999999999,774.8853,1321.0789,480.8883,1201.1442,286.083010239824,285.13639114378833,119007106.22103888,14394.4756944,10.896,7.937630940207552,224.7427382626021,0.992,0.998,0.995,-0.006000000000000005,16.03,1.6030000000000002,1.1652460657100001,-3.1909810379700003,1.9296831706200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,286.57969059286893,289.7143242353326,288.6113285168314,288.5712210239725,288.34583936
24,8,-32.1889,-64.4949,2023-08-18,288.34999999999997,0,Invierno,TIRS-8,2023-08-18T00:00:00Z,0,0,22904,21432,40838,3.342e-4,0.1,3.342e-4,0.1,7.754516799999999,7.262574399999999,774.8853,1321.0789,480.8883,1201.1442,286.2950178524795,285.45046429833263,119007106.22103888,14394.4756944,10.896,7.921721440714093,224.86589585554185,0.992,0.998,0.995,-0.006000000000000005,16.03,1.6030000000000002,1.1652460657100001,-3.1909810379700003,1.9296831706200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,286.8276912866566,289.7550238945972,288.6516115404081,288.60876137797493,288.58510076
24,9,-32.2071,-64.4752,2023-08-18,287.65,0,Invierno,TIRS-8,2023-08-18T00:00:00Z,0,0,22577,21176,40552,3.342e-4,0.1,3.342e-4,0.1,7.6452333999999995,7.177019199999999,774.8853,1321.0789,480.8883,1201.1442,285.4257335318663,284.6606629779527,119007106.22103888,14394.4756944,10.896,7.987352974470976,224.36055579385143,0.992,0.998,0.995,-0.006000000000000005,16.03,1.6030000000000002,1.1652460657100001,-3.1909810379700003,1.9296831706200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,285.8103767149509,288.73607440601,287.6382537641965,287.61082900223175,287.60754704
24,10,NA,NA,2023-08-18,NA,0,Invierno,TIRS-8,2023-08-18T00:00:00Z,0,0,NA,NA,NA,NA,NA,3.342e-4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,NA,NA,NA,NA,NA
24,11,-32.1786,-64.4267,2023-08-18,287.04999999999995,0,Invierno,TIRS-8,2023-08-18T00:00:00Z,0,0,22401,21005,40397,3.342e-4,0.1,3.342e-4,0.1,7.586414199999999,7.119871,774.8853,1321.0789,480.8883,1201.1442,284.9548675586676,284.130224831222,119007106.22103888,14394.4756944,10.896,8.02334797990961,224.08642651234004,0.992,0.998,0.995,-0.006000000000000005,16.03,1.6030000000000002,1.1652460657100001,-3.1909810379700003,1.9296831706200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,285.2588253051994,288.3581968637852,287.264146329417,287.24114166038004,287.07775394
25,1,-32.19423,-64.41596,2023-09-19,288.95,0,Invierno,TIRS-8,2023-09-19T00:00:00Z,0,0,23081,21719,41014,3.342e-4,0.1,3.342e-4,0.1,7.8136702,7.358489799999999,774.8853,1321.0789,480.8883,1201.1442,286.76258109875585,286.3298824662874,119007106.22103888,14394.4756944,10.896,7.886853767746378,225.13730684195826,0.992,0.998,0.995,-0.006000000000000005,14.28,1.428,1.13882528496,-2.7246387227199995,1.6866878691199998,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,287.52423489758354,289.54410304174826,288.4223523459748,288.4126614633868,289.18667228000004
25,2,-32.1984,-64.42797,2023-09-19,288.84999999999997,0,Invierno,TIRS-8,2023-09-19T00:00:00Z,0,0,23014,21721,40953,3.342e-4,0.1,3.342e-4,0.1,7.7912788,7.3591581999999995,774.8853,1321.0789,480.8883,1201.1442,286.5858363535198,286.33598879255914,119007106.22103888,14394.4756944,10.896,7.89999885906133,225.0347427228911,0.992,0.998,0.995,-0.006000000000000005,14.28,1.428,1.13882528496,-2.7246387227199995,1.6866878691199998,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,287.3225779309209,289.0695519547967,287.93239632297474,287.9628191384052,288.97817306
25,3,-32.22111,-64.44702,2023-09-19,290.15,0,Invierno,TIRS-8,2023-09-19T00:00:00Z,0,0,23288,21942,41202,3.342e-4,0.1,3.342e-4,0.1,7.882849599999999,7.4330164,774.8853,1321.0789,480.8883,1201.1442,287.30679464015066,287.0088846536653,119007106.22103888,14394.4756944,10.896,7.846646238870442,225.4528624747293,0.992,0.998,0.995,-0.006000000000000005,14.28,1.428,1.13882528496,-2.7246387227199995,1.6866878691199998,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,288.14490886430053,289.8796597621529,288.7424272396832,288.7513897907598,289.82926004
25,4,-32.2222,-64.49702,2023-09-19,292.65,0,Invierno,TIRS-8,2023-09-19T00:00:00Z,0,0,24419,22767,42201,3.342e-4,0.1,3.342e-4,0.1,8.2608298,7.7087314,774.8853,1321.0789,480.8883,1201.1442,290.23255958818123,289.48922731192073,119007106.22103888,14394.4756944,10.896,7.637205021896152,227.14290875459184,0.992,0.998,0.995,-0.006000000000000005,14.28,1.428,1.13882528496,-2.7246387227199995,1.6866878691199998,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,291.47556346071957,293.5879077844712,292.4561220335879,292.3605166616318,293.24386202
25,5,-32.24505,-64.49933,2023-09-19,295.25,0,Invierno,TIRS-8,2023-09-19T00:00:00Z,0,0,25130,23384,42817,3.342e-4,0.1,3.342e-4,0.1,8.498446,7.9149328,774.8853,1321.0789,480.8883,1201.1442,292.0324974238879,291.31296833965,119007106.22103888,14394.4756944,10.896,7.513753710366326,228.17726725904004,0.992,0.998,0.995,-0.006000000000000005,14.28,1.428,1.13882528496,-2.7246387227199995,1.6866878691199998,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,293.5196631797817,295.3783611179954,294.2335161037912,294.11343497215415,295.34936233999997
25,6,-32.24089,-64.50752,2023-09-19,293.45,"Dato original: 22,6°C",Invierno,TIRS-8,2023-09-19T00:00:00Z,0,0,24879,23173,42601,3.342e-4,0.1,3.342e-4,0.1,8.4145618,7.8444166,774.8853,1321.0789,480.8883,1201.1442,291.40041803525264,290.69220924749817,119007106.22103888,14394.4756944,10.896,7.556652524021536,227.81449837074746,0.992,0.998,0.995,-0.006000000000000005,14.28,1.428,1.13882528496,-2.7246387227199995,1.6866878691199998,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,292.802253845102,294.71651552033586,293.5758344564798,293.4656611974411,294.61107002
25,7,-32.20776,-64.51022,2023-09-19,291.54999999999995,0,Invierno,TIRS-8,2023-09-19T00:00:00Z,0,0,23658,22160,41529,3.342e-4,0.1,3.342e-4,0.1,8.0065036,7.505871999999999,774.8853,1321.0789,480.8883,1201.1442,288.27269299052836,287.66908792081523,119007106.22103888,14394.4756944,10.896,7.77626454919443,226.01200288285077,0.992,0.998,0.995,-0.006000000000000005,14.28,1.428,1.13882528496,-2.7246387227199995,1.6866878691199998,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.245610421529,291.36095896980953,290.23866430949863,290.1831048082062,290.94695258
25,8,-32.18288,-64.49786,2023-09-19,290.95,0,Invierno,TIRS-8,2023-09-19T00:00:00Z,0,0,23609,22153,41484,3.342e-4,0.1,3.342e-4,0.1,7.9901278,7.5035326,774.8853,1321.0789,480.8883,1201.1442,288.14527504264765,287.64794304598144,119007106.22103888,14394.4756944,10.896,7.785478024053014,225.9383106463726,0.992,0.998,0.995,-0.006000000000000005,14.28,1.428,1.13882528496,-2.7246387227199995,1.6866878691199998,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.1004749847061,291.0559669074374,289.92896097637583,289.8889573114483,290.79314167999996
25,9,-32.20737,-64.4761,2023-09-19,289.65,0,Invierno,TIRS-8,2023-09-19T00:00:00Z,0,0,23371,21973,41274,3.342e-4,0.1,3.342e-4,0.1,7.910588199999999,7.4433766,774.8853,1321.0789,480.8883,1201.1442,287.52422815109213,287.10298091727884,119007106.22103888,14394.4756944,10.896,7.830693861174362,225.5788336950738,0.992,0.998,0.995,-0.006000000000000005,14.28,1.428,1.13882528496,-2.7246387227199995,1.6866878691199998,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,288.3927879542563,290.3000530371401,289.17211110230403,289.1534227262079,290.07535748
25,10,-32.17922,-64.43485,2023-09-19,288.75,0,Invierno,TIRS-8,2023-09-19T00:00:00Z,0,0,23226,21842,41143,3.342e-4,0.1,3.342e-4,0.1,7.862129199999999,7.399596399999999,774.8853,1321.0789,480.8883,1201.1442,287.14408497808085,286.70486044602524,119007106.22103888,14394.4756944,10.896,7.858625418625105,225.35855660244619,0.992,0.998,0.995,-0.006000000000000005,14.28,1.428,1.13882528496,-2.7246387227199995,1.6866878691199998,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,287.959377784008,289.9427255652881,288.81878660045334,288.802474959069,289.62759686
25,11,-32.17959,-64.42639,2023-09-19,289.15,0,Invierno,TIRS-8,2023-09-19T00:00:00Z,0,0,23167,21766,41090,3.342e-4,0.1,3.342e-4,0.1,7.8424114,7.374197199999999,774.8853,1321.0789,480.8883,1201.1442,286.98901737117757,286.4733012423016,119007106.22103888,14394.4756944,10.896,7.8700753410005975,225.2686487980556,0.992,0.998,0.995,-0.006000000000000005,14.28,1.428,1.13882528496,-2.7246387227199995,1.6866878691199998,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,287.78252987182594,289.910253164416,288.7924537771393,288.76646892233185,289.4464418
26,1,-32.1886,-64.42472,2023-10-06,289.65,0,Primavera,TIRS-8,2023-10-05T00:00:00Z,-1,1,23758,22619,41356,3.342e-4,0.1,3.342e-4,0.1,8.0399236,7.6592698,774.8853,1321.0789,480.8883,1201.1442,288.5322628504754,289.0478554182776,119007106.22103888,14394.4756944,10.896,7.757561418639416,226.16206172230685,0.992,0.998,0.995,-0.006000000000000005,12.01,1.201,1.10822125619,-2.15470651533,1.37232596118,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.6352978292344,289.88140730567653,288.5945397039825,288.88658601216565,290.35563512
26,2,-32.19546,-64.42983,2023-10-06,289.54999999999995,0,Primavera,TIRS-8,2023-10-05T00:00:00Z,-1,1,23706,22564,41312,3.342e-4,0.1,3.342e-4,0.1,8.0225452,7.640888799999999,774.8853,1321.0789,480.8883,1201.1442,288.39736453420136,288.8834386219669,119007106.22103888,14394.4756944,10.896,7.767270376501667,226.0840868580957,0.992,0.998,0.995,-0.006000000000000005,12.01,1.201,1.10822125619,-2.15470651533,1.37232596118,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.4859656361687,289.7872575546649,288.50857019844545,288.78742627094215,290.20524223999996
26,3,-32.22119,-64.44796,2023-10-06,289.95,0,Primavera,TIRS-8,2023-10-05T00:00:00Z,-1,1,24130,22911,41673,3.342e-4,0.1,3.342e-4,0.1,8.164246,7.7568562,774.8853,1321.0789,480.8883,1201.1442,289.492429696258,289.9172011026126,119007106.22103888,14394.4756944,10.896,7.689139928790072,226.71639978919336,0.992,0.998,0.995,-0.006000000000000005,12.01,1.201,1.10822125619,-2.15470651533,1.37232596118,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,290.697731556388,290.99083059416,289.7190007237761,289.9516334863621,291.43914745999996
26,4,-32.21594,-64.49491,2023-10-06,293.65,"Dato original: 17,5°C",Primavera,TIRS-8,2023-10-05T00:00:00Z,-1,1,25372,23821,42704,3.342e-4,0.1,3.342e-4,0.1,8.579322399999999,8.0609782,774.8853,1321.0789,480.8883,1201.1442,292.63853333047035,292.589209617864,119007106.22103888,14394.4756944,10.896,7.473074470833207,228.5246181259829,0.992,0.998,0.995,-0.006000000000000005,12.01,1.201,1.10822125619,-2.15470651533,1.37232596118,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,294.17337976774934,294.90886235631615,293.70407501712754,293.7023714094219,294.96312608
26,5,NA,NA,NA,NA,NA,NA,TIRS-8,NA,-1,1,NA,NA,NA,NA,NA,3.342e-4,0.1,NA,NA,NA,NA,480.8883,1201.1442,NA,NA,NA,NA,NA,NA,NA,NA,0.998,0.995,-0.006000000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,NA,NA,NA,NA,NA
26,6,NA,NA,NA,NA,NA,NA,TIRS-8,NA,-1,1,NA,NA,NA,NA,NA,3.342e-4,0.1,NA,NA,NA,NA,480.8883,1201.1442,NA,NA,NA,NA,NA,NA,NA,NA,0.998,0.995,-0.006000000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,NA,NA,NA,NA,NA
26,7,-32.20387,-64.50217,2023-10-06,291.25,0,Primavera,TIRS-8,2023-10-05T00:00:00Z,-1,1,24638,23247,42098,3.342e-4,0.1,3.342e-4,0.1,8.3340196,7.869147399999999,774.8853,1321.0789,480.8883,1201.1442,290.79010649631255,290.9102576534656,119007106.22103888,14394.4756944,10.896,7.598537478619863,227.46374621816003,0.992,0.998,0.995,-0.006000000000000005,12.01,1.201,1.10822125619,-2.15470651533,1.37232596118,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,292.13234421428024,292.76746778255523,291.54850330058747,291.6315916962116,292.89180596
26,8,-32.18287,-64.49923,2023-10-06,291.75,0,Primavera,TIRS-8,2023-10-05T00:00:00Z,-1,1,24620,23262,42082,3.342e-4,0.1,3.342e-4,0.1,8.328004,7.874160399999999,774.8853,1321.0789,480.8883,1201.1442,290.7443872430536,290.95441156237115,119007106.22103888,14394.4756944,10.896,7.601693659323589,227.43745204143212,0.992,0.998,0.995,-0.006000000000000005,12.01,1.201,1.10822125619,-2.15470651533,1.37232596118,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,292.0818249694147,292.5844029514295,291.3492490432418,291.4680703452409,292.83711764
